Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
927,2013-09-10,135.4165802001953,135.44063617354774,134.9274216820316,135.23214699249382,105847200
928,2013-09-11,135.841552734375,135.841552734375,134.9995693973734,135.2321144958986,94545900
929,2013-09-12,135.48074340820312,135.9699019619923,135.29631018706937,135.79348332056017,83209000
930,2013-09-13,135.78549194335938,135.8897426772922,135.31237470412853,135.62511466992538,72727800
931,2013-09-16,136.57130432128906,137.31707614017316,136.3547883434198,137.2529228046564,106299200
932,2013-09-17,137.1807861328125,137.21285668987593,136.69162754459236,136.69162754459236,82523300
933,2013-09-18,138.7684783935547,139.14537150589157,136.78778896863352,137.13259930256163,203460600
934,2013-09-19,138.5359649658203,139.20956892986706,138.39964370438193,139.14541558871983,146616900
935,2013-09-20,137.56739807128906,138.86474807876078,137.4545855617542,138.86474807876078,132867100
936,2013-09-23,136.93084716796875,137.5110294863483,136.49571657700676,137.3821096455436,104616500
937,2013-09-24,136.60845947265625,137.4142664711598,136.3506076268674,136.90660412749807,106333100
938,2013-09-25,136.213623046875,136.97108366745204,136.09275690343833,136.69711221190212,117306500
939,2013-09-26,136.73741149902344,137.12419547197402,136.22169543654238,136.43926680066994,77146900
940,2013-09-27,136.10885620117188,136.2941883586983,135.75429917241632,136.05244381221604,99141800
941,2013-09-30,135.38363647460938,135.81071322250722,134.69064192781744,134.95655972671153,143937000
942,2013-10-01,136.45538330078125,136.58431539901454,135.3514314118075,135.48841715531478,127160000
943,2013-10-02,136.32640075683594,136.4553328073597,135.23856885658904,135.65759187297272,113350000
944,2013-10-03,135.0693359375,136.13300684734708,134.4408075982763,136.01212844633554,176698000
945,2013-10-04,136.09278869628906,136.22977445606548,134.99689032243458,135.17416890464952,96878000
946,2013-10-07,134.9163055419922,135.73823240156005,134.771266135056,134.90825189571012,96295000
947,2013-10-08,133.344970703125,135.06939760235707,133.24827777468045,134.89211903644744,178015000
948,2013-10-09,133.4416046142578,133.92508129374616,132.57938547760207,133.6027635074206,168973000
949,2013-10-10,136.3184051513672,136.39092484979776,134.75513718621562,134.80348365183602,195955000
950,2013-10-11,137.19674682617188,137.2451055926375,135.99610181528055,136.1089143457464,105040000
951,2013-10-14,137.7446746826172,137.85748719055837,136.24587290817493,136.35063177113503,112106000
952,2013-10-15,136.74542236328125,137.9138398569676,136.5600902273374,137.398123955827,155485000
953,2013-10-16,138.6552276611328,138.7277473460735,137.50291716374628,137.56738320446246,161676000
954,2013-10-17,139.58192443847656,139.66251007688976,138.06700296493176,138.0911761973273,129389000
955,2013-10-18,140.5247039794922,140.62139689984755,139.8155897751769,140.097627187068,138316000
956,2013-10-21,140.53282165527344,140.8148591956693,140.21855722528923,140.57311448899378,104104000
957,2013-10-22,141.34664916992188,141.76566007667307,140.55694923163315,140.94374555490856,126663000
958,2013-10-23,140.66976928710938,140.92762119825755,140.17822640160222,140.86315514655996,105484000
959,2013-10-24,141.13710021972656,141.31437875479287,140.62138419834457,140.95176804057175,70350000
960,2013-10-25,141.78176879882812,141.82206161637018,141.15324019122508,141.42721167748454,93625000
961,2013-10-28,142.00741577148438,142.20081394819366,141.58033888993947,141.73344424287887,84979000
962,2013-10-29,142.7648468017578,142.82125920239216,142.12826458335297,142.3297163645197,87401000
963,2013-10-30,142.05577087402344,143.0388568146584,141.548120609734,142.93411022126384,140002000
964,2013-10-31,141.65284729003906,142.53924015965924,141.44334183705726,141.9429383841291,133795000
965,2013-11-01,141.99122619628906,142.3135440083817,141.1934730122506,141.83812093207231,142805000
966,2013-11-04,142.49090576171875,142.54730587875736,141.8059646412145,142.37809323199795,85677000
967,2013-11-05,142.0396728515625,142.42645695808815,141.47561013461987,141.93491395568563,85825000
968,2013-11-06,142.7648468017578,143.0307646283748,142.25718437861258,142.6520342961301,87348000
969,2013-11-07,140.95985412597656,143.14359714925072,140.8228683711059,143.03078462784882,157000000
970,2013-11-08,142.86158752441406,142.87770711508057,140.89542781067698,140.91153510569842,136713000
971,2013-11-11,142.8857879638672,143.05500064875986,142.5554039467864,142.72461663167905,62614000
972,2013-11-12,142.59564208984375,142.91796003930807,142.12020651526768,142.57952250367805,83990000
973,2013-11-13,143.73989868164062,143.78017920692352,141.8945932257774,141.8945932257774,103844000
974,2013-11-14,144.45703125,144.57789738753198,143.6351046278637,143.86878325897206,103435000
975,2013-11-15,145.08558654785156,145.14198665723475,144.5054043892828,144.69073659960168,102818000
976,2013-11-18,144.57791137695312,145.44818453831022,144.25559344858715,145.32731838908316,104796000
977,2013-11-19,144.263671875,144.94054701822694,144.0138735932598,144.50541651062187,93891000
978,2013-11-20,143.81239318847656,144.9888646612921,143.41754328560532,144.55373424019442,124909000
979,2013-11-21,144.97279357910156,145.08560610871956,144.12669345914492,144.2153327535336,92841000
980,2013-11-22,145.69798278808594,145.71410237319768,144.85994879688698,145.02916140581752,81296000
981,2013-11-25,145.5529327392578,145.98806314025146,145.34341503508614,145.95583626803113,79486000
982,2013-11-26,145.5931854248047,146.0283280382587,145.37562641371525,145.62542458650225,86994000
983,2013-11-27,145.94778442382812,146.04448964110864,145.56905408655237,145.74633263998533,58800000
984,2013-11-29,145.85107421875,146.45542949866194,145.6899152699014,146.10893837341948,55870900
985,2013-12-02,145.4723358154297,146.1975571926329,145.24671084049365,145.92358576530182,99726000
986,2013-12-03,144.84385681152344,145.35957297260106,144.37648711935262,144.996962160157,116563000
987,2013-12-04,144.82763671875,145.43199175197287,143.71563181865147,144.31998685187435,123033000
988,2013-12-05,144.1911163330078,144.83576443588544,144.05413060918778,144.56984663236193,106934000
989,2013-12-06,145.80270385742188,145.93968955626457,145.16610951473427,145.5851325495481,127728000
990,2013-12-09,146.1734161376953,146.3909875169971,145.98003028555303,146.2298285416646,70124000
991,2013-12-10,145.64964294433594,146.1411857996252,145.5610036656562,145.83497514679672,80976000
992,2013-12-11,144.01385498046875,145.7302281463476,143.83657642363426,145.7060549154739,130591000
993,2013-12-12,143.53839111328125,144.12662672422988,143.2402341907693,143.9493482175378,115565000
994,2013-12-13,143.52230834960938,143.96550473003217,143.24833687649019,143.83657263833808,107808000
995,2013-12-16,144.416748046875,144.89217128031646,144.1588838754651,144.19917668920297,96195000
996,2013-12-17,143.9573974609375,144.56981857284455,143.63507961987722,144.5456453495469,89886000
997,2013-12-18,146.41514587402344,146.43931910308544,142.88571917892682,144.17500314624834,234906000
998,2013-12-19,146.24594116210938,146.4151537746742,145.61741258130075,145.99613062225475,136531200
999,2013-12-20,147.09664916992188,147.44503387548656,146.29457686244396,146.39179475125417,197087000
1000,2013-12-23,147.88247680664062,147.97159729542506,147.50980011710044,147.81766078185262,85598000
1001,2013-12-24,148.20660400390625,148.27142005468764,147.88253611239702,147.89063348284557,45368800
1002,2013-12-26,148.95997619628906,149.04099929402494,148.52248361072682,148.53867834036276,63365000
1003,2013-12-27,148.9519500732422,149.21929922638432,148.79801353135161,149.15449555206771,61814000
1004,2013-12-30,148.9276580810547,149.08969200521037,148.7332099546303,148.96815729029663,56857000
1005,2013-12-31,149.6324462890625,149.6324462890625,149.01670034217443,149.1301376375616,86119900
1006,2014-01-02,148.198486328125,149.13020302275123,147.84200427886944,149.05727724911557,119636900
1007,2014-01-03,148.17413330078125,148.74936775764658,147.96349050542915,148.44959211679364,81390600
1008,2014-01-06,147.74478149414062,148.71699736559427,147.51793153621463,148.66029105731053,108028200
1009,2014-01-07,148.6521759033203,148.90333032169139,148.22278047273844,148.33620544756394,86144200
1010,2014-01-08,148.68455505371094,148.93570941287723,148.17413660611993,148.62783639847098,96582300
1011,2014-01-09,148.7817840576172,149.1787775868771,148.10123431808,149.1625704895377,90683400
1012,2014-01-10,149.18682861328125,149.25164462011227,148.27131951507823,149.03289214235622,102026400
1013,2014-01-13,147.2019500732422,149.21929507427785,146.91838146581892,148.80610675943316,149892000
1014,2014-01-14,148.8060302734375,148.88705336602547,147.41251714516451,147.68797588014243,105016100
1015,2014-01-15,149.608154296875,149.83500418177283,148.83848416151508,149.15445452707934,98525800
1016,2014-01-16,149.41372680664062,149.60817489005757,148.93572250926636,149.30030184857904,72290600
1017,2014-01-17,148.7817840576172,149.4380293323418,148.52253231215244,149.15447312206453,107848700
1018,2014-01-21,149.21929931640625,149.697316042143,148.30380215799119,149.64059737408806,88621200
1019,2014-01-22,149.31654357910156,149.53529617838467,149.00057309675756,149.4704801355454,61270900
1020,2014-01-23,148.0931396484375,148.58735108720603,147.30727460225907,148.56304661992186,132496900
1021,2014-01-24,144.93348693847656,147.1776949960091,144.88487798658178,147.12908604411433,208677100
1022,2014-01-27,144.22047424316406,145.44385681285388,143.49941285328634,145.0711677028252,180843100
1023,2014-01-28,145.07925415039062,145.26559249430284,144.309571586072,144.32577868279253,110463200
1024,2014-01-29,143.6857147216797,144.6579301896136,143.30492837269375,143.87205303212266,216597300
1025,2014-01-30,145.20892333984375,145.67883040579392,144.42304577328534,144.88485546931108,118938100
1026,2014-01-31,144.35816955566406,145.25747173830356,143.33734506282664,143.4102584489454,194677900
1027,2014-02-03,141.10940551757812,144.51216763948628,140.83394658881727,144.18809976593195,254837100
1028,2014-02-04,142.09783935546875,142.46241883140405,141.06080724674717,141.7413572501461,165012400
1029,2014-02-05,141.91952514648438,142.2354955110724,140.7366668020847,141.60355478189635,164230500
1030,2014-02-06,143.79107666015625,143.79107666015625,141.96007006106404,142.25173603247998,132877600
1031,2014-02-07,145.57345581054688,145.72739232621592,143.99360381729878,144.46351073161745,170787200
1032,2014-02-10,145.8408660888672,145.88948739618692,145.19273034003433,145.58971163183492,92218800
1033,2014-02-11,147.43685913085938,147.80954814428935,145.86510468870972,145.9623348970431,117814100
1034,2014-02-12,147.5098419189453,148.12557578533114,147.2181759059423,147.65566874424871,94717700
1035,2014-02-13,148.27142333984375,148.4253599185605,146.50523227591012,146.51332964653807,100542200
1036,2014-02-14,149.08970642089844,149.3651653548372,147.99595569289846,148.1336851598678,96498400
1037,2014-02-18,149.26788330078125,149.47042872909532,148.7898666945423,149.21926201357672,80460900
1038,2014-02-19,148.27952575683594,149.8431712163398,148.15799102902545,148.8790525760708,126524300
1039,2014-02-20,149.15452575683594,149.49480074668332,147.9392526377821,148.4820731474718,104998100
1040,2014-02-21,148.984375,149.79455704086408,148.91146158329747,149.43807496490038,118116400
1041,2014-02-24,149.810791015625,150.8154090145669,149.2355562239735,149.3003722823567,114063900
1042,2014-02-25,149.75401306152344,150.3616494606869,149.2598016290414,149.93225406093626,117085000
1043,2014-02-26,149.7620849609375,150.36972120660687,149.34078703580388,149.97272774230876,98677200
1044,2014-02-27,150.5480194091797,150.5885186177119,149.37324566424704,149.54338931718624,93880800
1045,2014-02-28,150.92880249023438,151.62555951927064,149.9241847012029,150.52371148178065,150842000
1046,2014-03-03,149.86741638183594,150.248202792637,148.8708962926124,149.60005492133354,167748500
1047,2014-03-04,151.97393798828125,152.29800583680787,151.30148545831236,151.3338872982066,167545900
1048,2014-03-05,152.11167907714844,152.3709432657178,151.8686219909639,152.1035817071545,88376900
1049,2014-03-06,152.46002197265625,152.80840661345044,152.13595416194056,152.48433880273475,82516500
1050,2014-03-07,152.52488708496094,153.0920244797921,151.85243441707706,153.0920244797921,114513500
1051,2014-03-10,152.44386291503906,152.5005692321088,151.5688647864413,152.28992634208242,74939200
1052,2014-03-11,151.69039916992188,152.88947764246902,151.34202678238884,152.67072500239104,99009100
1053,2014-03-12,151.73085021972656,151.78756888106017,150.6127953524619,150.95308259567648,104824400
1054,2014-03-13,150.02947998046875,152.30610152925843,149.60819428869675,152.18456682546682,155014300
1055,2014-03-14,149.608154296875,150.53176093178521,149.4299133355422,149.7620907964253,153919600
1056,2014-03-17,150.9612274169922,151.31770950773668,150.296872181987,150.36168823143123,98359500
1057,2014-03-18,152.0387420654297,152.24128754541803,151.10702544004627,151.26907171395297,101804600
1058,2014-03-19,151.2285919189453,152.26562400537685,150.26447325365405,152.054968749997,176267300
1059,2014-03-20,152.11167907714844,152.2251040690483,150.6290444500593,150.89640600862262,117241000
1060,2014-03-21,151.5216827392578,153.816485435852,151.38334541893903,152.75046482513406,163128000
1061,2014-03-24,150.89512634277344,152.229701262445,150.23598440905698,152.0425279991483,121411000
1062,2014-03-25,151.61122131347656,152.12389272654238,150.76491862261412,151.66004479720488,103852000
1063,2014-03-26,150.52072143554688,152.4493226816059,150.48003107832736,152.2051929552425,119843000
1064,2014-03-27,150.203369140625,150.8218204046986,149.65000755322882,150.34170643323534,142383000
1065,2014-03-28,150.94390869140625,151.70069733435002,150.54516297881761,150.63467681564543,101642000
1066,2014-03-31,152.18080139160156,152.4167980445773,150.96831053767258,151.90412679296927,99745000
1067,2014-04-01,153.18983459472656,153.2793484077681,152.17263781786914,152.6771634457655,89193000
1068,2014-04-02,153.70260620117188,153.90604568950803,153.10042084559086,153.3852410960459,78774000
